43561,"WV d9b6b5faba54e45a939813efbf53ca67, 2a3ed8e889bd7ec6697854b7457ccb28",17474
43562,"CT 53f8754ec6fecf936016a4f24d5739b4, 23fe0e16acc156774a0c694b3e8fc113",5971
43563,"VA 90465d138a9f19cde4441f7b14316173, a734223bd6ed371619e0e57606ac0d90",24596
43564,"CO c25b662708766509c994f49b6d80a8d6, b0b01992b7eaab33616805923102d88f",27943
43565,"IN 663971088399545972e69a69cc1ead2f, a1ec1da5c6aa5838acdf10c2a2b96d23",13290
43566,"CO 7bc0397dbe8da257b0303774698f919e, 6659c1e618e9946398500b5a88f44789",10067
43567,"CA d60ca8e36120f4cec280f49d5ccf1afa, 8b72c387965c7af57360990246ff4fe8",4530
43568,"WI 5ad937e84a61908839f5d68fe4eb84fa, 9b02cb7bc894aba01be0074a3c938460",13123
43569,"NJ 41ec79ffea91207b900fd990a8e1ce39, c8329d7a60eae45452899390174c9621",14084
43570,"WA 0330aa6c18a6c518f54dcd382880e018, 2f5ef88b5c7910cb30958494ca4a9aaf",28050
43571,"CA 00afbe7dc102a3fa20df40dd29eb3587, efdb633d3927f45fb8caf130470adddf",16464
43572,"OH 963736e86bfd4e0bfc53fbd77627bc88, 14be488dba272340a3c8e178161908f9",10817
43573,"OH 94f17702910898748df0686a0ecb2282, d7f2d32bc1bc7fdcd1317228c403a02f",16102
43574,"PA e76d9d127bc748cce0617bd1e5030521, 9bbc6cc6251b891ba1a11a91b8cc19e7",15873
43575,"TN 1e5bf208a08688368e55917af31de501, cfe0ca34b1520737524d64cf3667cea2",8669
43576,"VA 772a1d3a0b96a2a5b0d6f99b9a8303a3, b5269042bc5711327fb8356b61c122cb",4442
43577,"GA f67ce3a65989dd69d6bf1110858972a8, add4735733840253eaf2666479f714c6",18480
43578,"PA 622c003820368360615e5a7883a5c3be, 3ea4f4bdbfb3bd8ecbf42e3c48b36516",24534
43579,"CA c59eae0c359c524db71f34eb81ff153a, b38dfc94c69b1e53bae256a5f6cf16f1",1355
43580,"OK e57e2e71790bf201fc9ef49b7281e1dd, cbe1d5da161a409ae878e5936c38a119",16973
43581,"AL 0bb14ac7ce00dc33cbc9d19f9e935e4a, 21d39cb198cb036e7917a6b66886e709",25603
43582,"OK 69382dcb4d9f0d417e032d4db91d7a49, 5266ca267246e501879a512ede8d57c5",14831
43583,"VA 156adc897a72fb59dacb75c18766fa33, 0253e4dfdaae2900c83bc6066afeb535",7549
43584,"GA fc670d3c060ad07ebcba2b8ee46bd275, 5c7989ad14b638fe42ffeca937596f20",18535
43585,"VA da49e4c77a7257d6c7a937ad78c54921, 2cc795089e57f9e6ed6edc3b72eca850",12960
43586,"TX ab19626075349f7dd6f1729816567ffe, e9c8de95be9eb158200b32a7cc8d3374",6417
43587,"CA 051397952d23e75f49a020ed56e7fbe5, 82c6982cdb9c0f64a6f127bcb98c0e07",8878
43588,"TX 4f6b6741c25873a9c997fe1b60d80849, 629b4f1578efb0707bbeaecfece5af7e",11439
43589,"PR 1b1e1203258139182e478eee05557e6c, 0dac93e38df18b5eca62dda76a350d5a",27090
43590,"TX 6ee26b70f65eba3dace202c12cd89b29, 0fb75924d8aef13012c927d47db2db39",30274
43591,"IL 09a9ed8bca2e34dbe91d428daafa9934, 156ef564154ed0f4bf69a3e30be344fe",17217
43592,"NC ff37a86ea1c741bae968fb526768218f, 135f7e375a5efca21b50b5120d03e818",18176
43593,"FL 65b11c495d51724a27e81bdec61ce962, 124760e88e379c6390ef8cfbdc1c6213",3870
43594,"FL 7502638c4970c01b72f24b1564b0f2bc, 393d846a7f6053b3a6f1e7c292f6578c",26109
43595,"CA bec284d0236ce369e2585158a20fc476, 7dabd091cf048c79e9467f6b31697c48",2422
43596,"AR 6642d0f7e5dd781a7c24cc631ad8a8d8, eef6adaf5eef126204a4d11ce1f231b9",26948
43597,"IA 265cfa002c5f49c3fabb4afee1ca0245, c0f9ff472959c03a335c939e709786e7",21024
43598,"PA 85788e3ca0f7281749d3d77594614f4d, ed1041abdbde53b349fc01c0f4e451fa",29
43599,"MN 0148e442c23dfb96b883506511e8f0c9, 2ea54af9a41134ac1fa84ec080aac136",9350
43600,"CO 1db841805a84ca4dffec8c9a2175f4dc, 3b745df702b327d1652f0182f817916c",629
43601,"IL 752de05be7cd4d6bb8f766c4fa2af228, 04145fc8c8d37afdf25d75ada69a5cac",18671
43602,"AZ aed99910ffd605d3a65fe7482c54ff8c, 319c2a5a64ce5f8aca275667c4fb4e89",18007
43603,"CO 0f029967e3e4f4ddff4ae47806aa9e2a, 4f77f32e62fb5eba279f1f5460ebc8f8",4316
43604,"MI 67e91f5f2c9cb1a7785b86728dede363, 9e3b501f3380e5e26ae61d36a442b098",3465
43605,"NE f398ca893fdf10f3026dafd0d3b22737, 847fd83c55907a6e83621c7ae00f8125",18880
43606,"MO 425d6963408c229273b807fa5eadfaa8, e0ddbe598d74622ddfbe388a3de61066",13179
43607,"IA b22c21902003bee1576919f6c8afcb46, 8fdb2817be7a3fb48fa17355e8564fb5",23634
43608,"VA 28001a5febfebb984e655a8b45f17a35, 0dee7e1d3fc4a421847b09c1a829f781",5103
43609,"MT 40e64c7992a9cd279ae410fa013fe713, 4548a8bd6368e733265363e364278f80",6659
43610,"CA 85b789fa8b06ef301e085d7f2f0758b4, c0c093ee2b7809848ff4d46964344ba1",1630
43611,"TX 2b5084e0d2b3350aacfb1de402b621d5, 0e0404e18d410011337d4b066bd980b2",12043
43612,"AL eb915a65ec971a6f023eb39ad4d25374, 70f3dbb49e60c6bea61aea51bf390832",20257
43613,"UT 0608267e643e5dd18b4d47aa1a2f1f48, 225dfacc88ecd257e2425d01e2a355bf",7068
43614,"TX 56914cfa793e3ed93bd3162b6cae5767, 6cbb95c6411a6cbfb0041a2c0b066314",17712
43615,"NY 3cd5b1b774fcec08d4d2f92f2a7bbebe, bb54f9392bc3b57109bc8e5f6f9225ae",10101
43616,"TX c2270c5c5274a7636f408e41b561ed30, 70989d1a6b8840719ed0bd00cffb104a",8164
43617,"WI ef27ae71cfd07c65aa4758bd788de661, 36271101107a70b61da5f3742c5b76b1",16726
43618,"MT b4c8381ae4e6eba8cb1ba3f1caa7f83a, ab0491a1686072b0a814f032fa6e5810",8871
43619,"NC 35367aea35fd164c83e306df78e8f906, d7e8907bf0b20270332e66f16af5f99c",11109
43620,"OK 5defee65b5eca85e78e4509a16f75bc0, 5be52c005da6cdc7348921d6c3bc68ca",15762
43621,"VT 90bfe22217e3c65f99ce2c91d7500b7b, 10423a3b34bda566e40c3de2f7dc3b2c",6248
43622,"FL 747c0f80bab1bed56ac5844140038f7a, e33dd4757f18caf96ae86a60483c6141",3935
43623,"GA 8e2ccebd13a692a9ccc8efa79bcc25fe, 69cb75d3ce585a65468a1ee5d5a7d8c6",2935
43624,"WY a4d948f28a94a916db627b6071e9bd51, 0730bf69c8e40685a8a8da89097f4d21",15946
43625,"ND f374dec7d7da9315c62694b5dc23d8f7, 63085fc2b157b202ac1478a70d15e5cc",13442
43626,"MN 9e04ca2f5b06c43dbc06a8ac2d498784, fd71dd66aa40a57d0409982d296bc993",15042
43627,"TX 623996e1f5fbcb95fbca8369c1bd5a60, 569f0e1364cc4eb30ae5dd65b45f0fd5",8629
43628,"PA 8b1ea7d590a79c0112dc36d77d9d617b, 719ac173430a89903a05970b5b9bc36f",9952
43629,"FL 2d834faa46bf2eaea6d96df115084b94, 4b2b56b20899d2b9db3724b0897ec0c2",19904
43630,"TX 3be5aa5a71497f1ea7b8f591af781760, 0844189e93a0e32a6ec93efac6f25dbd",8293
43631,"TX 6313921ae323f8fe1a81c81c9051f61e, be80e1d3b091c1deab98c3e775106747",10537
43632,"PR f0f1f2f1dbb4bb85423909d4f69c66d4, beb900e95a00968b7ab62e3ade7b88e8",21989
43633,"TX 603c7dc56a4390b8f9a5c919f8f7a672, d1d8b687701d9a09044f7328de66c204",16728
43634,"PA 4c7ea2904d5f2202a19a8156cab137b5, 8fcd4e629f8180d0faee1c7f7b6c5454",19693
43635,"SD f840b6ae023b48ddf57d7206b6996f15, 32ccec6b8a54a4c65b643a4b2fd576bb",884
43636,"CO f3af4eb9ae7fa48b1beb69fa8aa39794, 90f3065ec0e7c3ebb4f8a9114849ad35",17934
43637,"TX 75f0682de28b7cb73d679df5b699efee, 6f4ac42554f3e571dfabd0442a62d2c4",14528
43638,"IN f2e14a0c25371c075c309e9e74de3ed1, 7651834ee33a9b6e77b70adb2e010cc2",14920
43639,"CO feb4db0e52c8e7b1cac4bdc16f9e842b, 852052b9b90bdf2aac6b4700949889e1",27335
43640,"OH 1dd75a4cf9e78b4677c73f4e09dc76b6, 7629798e81c59e1682ce722ce1d0e9db",15824
43641,"PA 19211b956b104e9b6bd70ee3566a4c34, b1fcdde134b38437b304868ee75cda72",23913
43642,"NJ 5ac58d69395206f2bf9869a15cecbf1e, b7bd7b9ca12f1f43376106ba0f794709",26750
43643,"IA 42f061f5ca74994c3caa493dbd32f2ab, faf61e7187af7b9f0e5a7fed2ce68e47",26829
43644,"PA cb2ff896361dccef8094e66185165519, ea427f6944410b0f061b9eb2c6e5f22c",9879
43645,"IA 3ee0e4680896877af4ac52801f0aa200, 79917640f2e6597b88cc209ba047e508",11511
43646,"NE 97fd68f3ee3499820abf3b3d4203ce46, 316d31c1d7671b32a098b01655f2c645",13956
43647,"NM 693f361452311bc672ba5a7f36a89cb0, 18dad1a408eda15d8d6e8d97442ba364",6731
43648,"NY f5f9502865d6ec570295be3f56946d8c, bd7919b7c7252f01583eff8a02f34711",18048
43649,"MO 416141a01bd7e8efe4ed72fba7e5a26d, 8ea0cda510a8606f80bf7eab6a1c70ca",9442
43650,"TN 047cf67f52d871610141e0bcb1a87dfd, 337e10da212db5ad0eb218d925625bdb",15943
43651,"UT 9d5375200ca9064ac4f4e445fe545c74, 46f68239ab827bdf9e1e25eb9ce0d2a8",6750
43652,"FL 404033e61f4b75d52f13f7478a682dc0, 4492a8589051598de3393e0e89643f40",21
43653,"AR 6126d5a2145eae6f2fbe72aa909405a5, e95c3cb01d22be6f9e8e65d754206841",19390
43654,"NE 7eca235db5dc79fc617e3dd27c1a067a, 8c9a6143754741e3f002399b07faa719",15161
43655,"IL 2cdffb48b9e8d7ea4efc292d1780a1ac, d9e03579ea8151e7acfd2504fae38581",842
43656,"CA ca64a222fbc8ba1a208ff0dbea20239e, cd6ee7b5cde72c35659a4772f1ac06fc",2182
43657,"WY 02008415c9f0f8fe2e19ff781ef359c9, 3793a47ee25e5a109b6eecdd6e64be4a",10024
43658,"CO b4c23fc628e5101b78ed6e77f4d45a88, 9bf3d12a939a48ebd384ecb1472984aa",16511
43659,"OK 37dce14cf1535c5bdc2d8505c64e7397, 1f6060733a28bcde1360a0f03e805c08",15334
43660,"MN 789a672afb7c96053278a95b1a8884cc, 1b1b21f3244bb40ae47fa0c4243b57a8",1940
43661,"PA e6efaf4b33f47f21b36a235f24baf246, d17b20bf149ebbabe34e1a9cf0e31023",17270
43662,"KS cc5c643ad1e643e84d4f9d994ee77b9d, b953874c173609e30741c90b3b2fcc7c",17936
43663,"TN 604d163451c53f0a312242a7973391ee, 6deab921acd813a6c9b9486bd06efc44",28823
43664,"MN 42e19c0d41770d19f95272ca9bbb6c37, d7e6444f98a151e3bb32e0f9ca8884a3",27699
43665,"NY c5e9932b08c2b39e2d794322a428ff83, e964c5196388a79ab344c566b10d84cb",14571
43666,"AL 157ef074602590e9d829b2a9618c33e6, c753228b390c842c6652906b0bc4308f",29009
43667,"OK 1f3447d898efd346357789840e188dae, 21ffd1106c133c918867ec4ebcca33bc",15258
43668,"ND e1ab8fd395bf3b247e0c17218202024b, ab722af3727bc609e8d0dff54dd4b4d3",18768
43669,"TN 73b1f0be5c21bc322f24e26b523f2d60, cfb944316cb098fb87ae12ba20706f07",28975
43670,"LA a3860f5ba06f8405f65a506245f1b806, c1bd5b22fdd395d3f60f49f1a7fbf07f",15191
43671,"IL e83fb8dc964ce8471986c49b1d3fa3bd, 72b8bf9bb577de1d5a4e607efd6dca6b",9670
43672,"OH b6354743289f87c3710a6e0b579bd89e, 16401beb69f99f4bb55f4949ab46029d",9707
43673,"LA 0b48701b0fe3fa7b39ffb3d8713c3889, 6e3b01cc3f754756ceb5e05d14fcfd56",29822
43674,"OH a9cbba9f7f465330b814e6232baa6e0f, c3c8a41cdbc3e47ec9a78975a14dd47a",5857
43675,"MD 56c026e89920734945fb6cf73d7d61f4, 0770bf0e28e24bf9007f9cb46488c6a5",11927
43676,"GA ce9e6ae36f3958fa7516d2e4fbeb0926, 0d90667fb59c8d9b4a9bee984ee1decf",18535
43677,"AZ 8a4eb177d3d2cd5a01f6f50046601462, 56a5e1bf40e0d84188ba09e5cf6c1bbd",18655
43678,"FL 014a81c700c7951bc01d4103d0278a69, 1206e4179f959347bd685c727ab9680c",28435
43679,"WA 8a17be033f24616ff493f439a9c94ebc, 402bcc6ceee66fe6117786bc20fd3b26",11118
43680,"MO 0118801aae6fb62612e5d49c71a5dfc6, ff0c7ebc6f793e368bf7d85105ae9cc2",22112
43681,"MN 356f0a64ac3d1807b175019d3e963e5d, beda35c3efecc2a99db2c9fd6d3be248",7614
43682,"KY 5990ab23c8454ae9d74aa866095a7210, 7a1a60030274f7197403c14403e7c69c",30129
43683,"MI 7ea484621692f6c7dcfc9bd72e4486fa, b8f038c3a5ed5b6dba5475bfd36134bb",10514
43684,"OK 3459854c3806e32270da9b8c96f02d55, dac24669a9258d0af8593e9f5fe6f96d",8792
43685,"PA 7eeb0b9e28c7d323428416ea55ac5bfe, b515b2b2d636fd8ddb746ef0bb5665a3",15217
43686,"CA 0c7e245d9b8fae98619d01ef8b916465, c07fff1e55e6af55b7a2d6cdc04e3c55",25860
43687,"WA fe444339f7ad9714a5fb11a70c4b492d, 4e4cab3a9884acac966cf5fe10b0109e",2232
43688,"TN ed7a031add0cf3bbf5b5da807ca2750b, 18fdfed12f18038d8c7139d59d426ff9",14922
43689,"IN f1690afb4b69ef5b24811de3150a4e63, 863aa4ce522c7808f2b887e1533d9178",30131
43690,"MS d8f820985d0a54f6ec71c5e859d2116e, 31459ebf69e68b89088a3e58773f8c43",12667
43691,"KY a5a506c254878fbafd77da35e104bf7e, a1c8c37a465ec27eea493d41c4e56a93",11582
43692,"CA c3f3368c33038e289cb8e2fe7ba867e0, d3772b7f960fc064778bc4d45a809fe0",20914
43693,"MS ff31fd4307e3ea297a6955e8b1712a7a, 2696bf696da73516edb94f813e22ea03",15938
43694,"LA 3d553977ba62427a86c88b365313f78a, 61bb7c3e2284668d45b8970a81b87237",1579
43695,"AR c796a5d9b4898a4cf7febb6558361f0d, 6adc73780b83302aff340b95c417a189",17003
43696,"CA ac1aef2d70deed100cd90f3b97697069, cda0c3bb18f35166c149457caf371a4c",1457
43697,"PA 8ca6700504321ba10aaefb8633eae291, 4a72a55147d9c258f51997b667fe23c5",7373
43698,"TX 9d30d7dbfb6075c1620883e33a299aa9, 17e3cc8bacb5c6022f89ebc00ff3795e",28757
43699,"PA 1abfff3da3c82bb34b28d8ace33edf0f, 54170cb227f36e5b9e9688a6c0fb2812",20486
43700,"LA e13ff724d57a6e54906cf8693999fcfe, 2f18498650814cace0f8b5a5b79adcd5",14400
43701,"LA 1bdbf94395472ef74776d41a73b5ebe2, 566558d41418dee7e3ea5aa2baceb3c3",15738
43702,"AK 2139193be86f05fa047116e42147d3eb, 5863f7a956fa4deed7befd4b77347ac0",5280
43703,"FL 6fffd0419342d6fd7859b6912b97bec6, 955a841c4274465764227888b7e2d43a",8834
43704,"NY cc9bafacb6406aa2c9a992f74d4e0fa1, 75e41250ac99feb9a51067147fd97fe1",3525
43705,"VA 9444503d7167b3b03c88499c34e97724, 8a0d76284528627be9aadceaebf25d92",2852
43706,"IL 72257eeb133448bf1a17f4820bdda36d, a9617a29ffb37a2390f4c0a74ad52976",8415
43707,"OH 6b7b5b5a91ffab5d524aa7cb29acf095, d7f863a364f5fd4b056734d653abef5a",3625
43708,"FL d4cf74913c56b417cc8949df8dbeff3c, 599359cbad5537a9cb305a59664b2485",20507
43709,"MI be74ae92c5e1c5cb58ce04d385f93c60, 808c3b6cb9d1ffb73ae211bc365ae393",13904
43710,"NM 382c4639d4f8a7cf9ca4c709aa76da33, 40f29da5b2ad6851f95b57475a5cdeb8",24896
43711,"MN c53c7157a9f201334fbaac16c704b22a, 4b6e2677c3848e1eee2e1cab4eba6247",14247
43712,"PA 0a368e000487bb3468bd52f9e12f62df, 270a2955d908cd22f08936b76c804938",9430
43713,"NC 5e0f1f4560050049a91f232324f1da78, ff62e11f904c5fa125d0e676536fd08b",6272
43714,"IN 992583c3ac4d919281ded1c1f2a435a0, 329ea27756694135acad2c7f28e15f0a",14464
43715,"MO 76aed5cfd03b57bf106af7910f5d11f8, 12f0b3fd38611f58512de786b2aa6a6b",23111
43716,"TX aab1db2303eb7b51e7c15f30389579cd, 5c4ea492bd8c01ee2c56bb262efc8ab7",18186
43717,"MS f90ed9e2ce4868e743233b9fe2638a8b, a04975d8202f461bd123e2c2f1120456",6916
43718,"MO f1da1f1cc7c354c6e7e8f2b4b6b9fccc, c1cfb5ba8a186f96cfcfaaba0f53507a",6718
43719,"OR 19614e5ca4393c593134ce5aa40707ec, 375cd75f56d8cb864aa25aeac8d2da5f",24559
43720,"OK 1f45ed907e1a02345a07f2b2fbaaff7f, c3dc98ce4fd68dfe4436232d9cde177c",15887
43721,"NC 9f5bf55778407f05aa571b5cd2a9a26c, f8d3c15b608d098fbcbc8fcace2825fd",13869
43722,"AR 7b04cbaf2388f54524e57ec084d66edd, 5fbba77919c09229072b15e495c362e0",16943
43723,"TN 4de5c8b23e98e73eb640a03d075bf7e2, e1c53284bea38c3160aca96fb8b2084e",24182
43724,"IA a3e785ee843f88ae9703c466036e93a3, b6a7237beb5fee3077a98c13aad69bae",17745
43725,"NY 6c41d804a20476feed2ca50e880f6c6f, f53bd5141172ff2e65cec6fb0b70521d",25750
43726,"OK 7ed517b5f1c4b854b75ba7487f560c4b, 53ecba50eb8021316c71e302d34aa4b8",6685
43727,"MN ae96c309a32ddb78df1919e66af1057c, a89edd9f934f438f4a79e20d3e3f78b0",12462
43728,"MI 2eebf5bac5a91ecf7e85b5a77df04721, 592c59ee36edb1bade2e71ebf95b1a35",13719
43729,"CA 88a9c76de8b5a80fa1abd10e5e690654, cbfc84f04bde11aec3f0d19e3b8c5811",9868
43730,"OH 8f1e177b5aa77813f363fd6429c7ba23, ea4a4fc0b5622b29aa70d48cf1fd386b",6371
43731,"OK 54bde9cb1e7bad9bf61f668f1cc8ed0e, 3773d4165fcd03351d39f9e709672149",2307
43732,"MD 6fc8f781fe13792cbb4e8987a7aa2152, 3cbf343c4d889a1eb9cdc21fa2655ace",6990
43733,"TX 7ca8129defb5740579ae66a5392a1d53, 1605b4755bd9559f25558e1c568bf810",6094
43734,"PA dcd13c7e25ac39b044e77f13d2e7027f, 89ec3e35ddbad44bb9a2f8981397a402",19398
43735,"OH 182f3769fb6b84117881e03cd3668213, dc8d6aaceccd186a37a24d50ae1322fb",21894
43736,"WI dd0323ce0d4f774d8453c012887c62ed, c6e94bae651d3e7ae32ef2b5da1d56c1",24057
43737,"TX 0b37a70613a12faa22a3a73f33d7c5b9, c711d44fd5bb0747def37d0338df63bd",25746
43738,"KY c89c5f7af2c0e1544e89e9c2acca2854, fee5a0c09766c1b87eaa21b6c6d75450",15546
43739,"HI 7b3a62d1641ddc90a13db538da29cb5e, bede433792e8b6475d78d5df5b4d21cc",17028
43740,"OH cfa88d3f9e27576f1bd09c955e2b37ab, 919ed88ebafd8fad5b9d8bb6c3a614a5",8155
43741,"LA 5f23667b6eebd6e3cbd5151f29a94868, 00495d246df91138584bff3f14c5c717",25797
43742,"FL 1bb38f3f65e0aee929f0a6ac70b2f6a0, e3138bedc4756ae470392c59841289ab",6012
43743,"MN 476a2c00136b8efd7181462533e8d71b, 16441c21bfe17ae82dfeedc984f36dd4",16297
43744,"VA feb9fa39861adf1a84d8062c413095bc, 7f3c375d12079fe471bf82776efbf341",25518
43745,"WA 83923a7bfeebfd04034d1de0ada6eb81, d1de11fdb3c7695675a56d57d81e3c18",4290
43746,"NM 5fcb8d1b4a1f4deb9d5ca3a361c4c67e, 57bb301dde6eced23479cf9569d93f63",26502
43747,"AR 5b9f7b51459d5e9fe447a25d9db39531, f3b3da958a189f4e3a7050987facda91",26691
43748,"IN 636fa6234395e10fe317fcb4879701e8, 9c56d4372e58dd63a2d5486269ea547a",12837
43749,"MI 21faf13b014d0b7862c8150c440c541e, 8fcf4831aa878b917265d12146372881",18706
43750,"MD 47bba0a31422595968e206a0a77c6a0f, 264a5a6bf2c884938c66c9314bbd8ced",3384
43751,"SC 369c4a5af69b8df1bd8ca1fe2838a9c7, 971a91004ed434428af9588c1690085a",20871
43752,"WI 976ac71f1ce251f3f160f8d0b5b14559, 92e04b923b87a7c8665be6f85fc1a776",17155
43753,"NY d1d2e09eea27e21277aa3c2abbd39252, d830b93c4d4fa0ffe5efa682c9168557",19606
43754,"PA e4697702ff634716c6219a6121f8b651, d78aabd183579aad36c3358d4f5ef5f9",4850
43755,"KS add8926b847b2e0f57855c08777f79f2, 27742743c60297e39130cbcbfc846710",1620
43756,"CA 925a812de86e414f9e4ecd51ca37f1e4, 176ca0fba44affd109225fbb15dd5c8d",9628
43757,"TN 1f9ef30c5a52ee176aa76d19181050ee, e52727da26660486c7ef8bf6d73a118a",1726
43758,"MO 7e940628b5dfe7ad07d514494fa168c8, baf9e5d6a3013f3da519487f59b5ba27",8599
43759,"IL adba63c0fb4e839470ad6ad22dedf3c7, d3b1fd5475d18bf9c7a46089084fa86a",14273
43760,"FL 4584b0fdfdfcf0345cccf595baf530ed, 04802a6d2c478aaac52637e08c4e75b4",19297
43761,"MO a66435ce8ee5909c286519a8afffe344, 216b6ac2a477b47e235b6fd630df695f",11778
43762,"IL f9465a2665f141256e17fbd2a2ac3952, d015ed2c0bdc93fb15f690b8781cfc40",3070
43763,"VA 19a91b1a52a4545d7ec57898b91cad27, 877a5e501f8589d0e2a472c41c00c293",18908
43764,"WV 7a0abd7a0a00368c2c4c9af3475d6bb6, 5b156fc5088585f6d950bda9f3e00970",25843
43765,"MA 0cdff2d32ba9384051c10056bf8f670b, a5f0bec4260b229e962cdbcf19cbb4f9",30309
43766,"PA 49fafb40f9a704d0593ca6db0548b4f5, 6fbde51314f13a7822b0de7a6cece996",20233
43767,"WV 27589e22c7c7b1a273af63b01dc74d5c, 49e6ccd265c8f0ec557aa49e6c872ad5",364
43768,"MI 6111812aecce2a6a4709a19361538159, 91dcbe3737504812ab9949e862f6e180",11939
43769,"NJ becf77560c1a79c4a3c5bb4ee19d52b0, 672d700d2281465d4fb27d0769f3a286",18679
43770,"IL d83a0d7104cf1e8dfb8e8d4ddc7fb40c, 11509d3ee6ee9c00f4138dd1c243a843",14501
43771,"PA 08c5b95edbce0c24e9da048ed825b8ad, 48a4e3c8bcc97f9ab972da4b976274e2",22736
43772,"OK 105dbd45ee4792d90d2f20f0ad954ae3, 119f85024f26ec237e15f185192312a8",11612
43773,"TX aafc5f62c5e0ca69d32299df26d67103, d67c52ff0157a3e33819e3028bdbf3df",21774
43774,"IA 9d0e9d3abd94200791089095923c5cce, d4fb36c28443c8954166eb29a1507220",25362
43775,"ND 9ac23b6eb17c83e094de2d1d6f3420e1, 75f4c12c7a265797b10f077806c63ac8",18332
43776,"AZ 34f5165ff8c49ef3371152366c3217d4, a665bbce8ce81cc6efbefee0841aebd1",10767
43777,"LA ba0c53dcf0e1820557dd6d103e1df210, 3f89a4fe893f9f7c9f20e421ab2c4764",7518
43778,"IA 089ae85b5eb30644b65135e8f07fc86b, b508dbda6f508430464671837614b21f",11919
43779,"OH 0710923d3cc8bbcd1eaee6aa2261caad, c49a96c7733ecf65153bb15b4099ccbe",14071
43780,"NJ 7c89ff0121efb922d1648d18aea637aa, 9ffbd83cb7cb11128566c877fa0c7786",17490
43781,"HI 69cd4d2d11115ea5c46f23e7f8625e96, b08d5088ec00c974c873aca55009dcb0",8315
43782,"PA 5526802234cb9af56cf80ab57a0df4d2, f046e9fba1b5e3f0b1b83e082cbb3853",4534
43783,"NM de017eee02df2a2b9f40c8ce7cee0541, 59bfb4220b8f4b4389590d05b26ca8f6",18435
43784,"CO 6b4b901fd4e572692c1a0ea6f0bcb536, 632fa822364d66e921458be69a705c58",16379
43785,"AK 15773bea8a1ef2565922a3d7dfdab698, 9fed2ba430999ef1777945f970577fcc",18134
43786,"MI 6f08db6ea44c62e1ea0699323fba46be, 09aed21e0ce9941deee780499670a91e",1401
43787,"TN bebf55535922bad5464bb91378293008, 8808b8ffac7f719b8deb92b902c68b15",1118
43788,"NE 2e959c9047aa968873add75bff1ec773, d3c231730ebf03e6d96942e53959f7ef",27754
43789,"VA bd32ff2b507c72c661ec7afb5af2dbb0, d2985c8442a4dadea78a3c6340a2e46d",27520
43790,"CA ac2f4971ffc5c9592bd820865b4e15e8, 64dbcf830b8f40e7cc7001cb3685f8a0",1777
43791,"MN a21cf74c0aa1c21cbd12ad4f14eb61b4, 1cfd728e0968477f0438f002f6f4644f",24982
43792,"MO f31c792757695c8cb071bb0c7cdbdf06, ae0d14355f1ce4d6c55ea372da9fbdda",21175
43793,"SD c4f30e94be7e05ea1f5ac7ff6514d168, 20e0f969eb22ce7fdb8a8f4efe941eb6",24875
43794,"OK 974f61982b83a3916fbe9b7a1762a6e1, 9ada9baaf909af4564ee85318fd3bf2a",27500
43795,"AR 438f0fc6d54fda840394f268f8030c73, fae7b97c6e9f29c37ec65c095de42622",13730
43796,"OH 0ed1741d207b05adc7aa6fa94e70b918, a0311b18dbacd142c7613ea8ed5d6f00",16789
43797,"NC 56337c8a1d4c303c0ff2d1abcc258191, f2623fcd9c6fb2b66a9c1bfff7bc69c7",7215
43798,"CO 0f9c3dab28c858061f41a321c14c5d99, 387517c4a95735b7c7dc5afda17356b8",3726
43799,"NV 1b562a0953a94142a4d5ed6040b7b7e0, 07055af4289f099e9bca357f489a7f57",6661
43800,"NE 4d74b5a098072f28d97ffb5bb08d6390, bc4cf3ef801401ba464504d73bbb92be",12072
43801,"IA fedfcad7b96d9537f5becd4661341089, a393b8f3b36292f30c771551888b396f",15525
43802,"OR d6034d5336e859d151912d1ed7835010, e66b0dd70986bc3728ae607c53096db2",29710
43803,"IA d9dd6be9ee7e356a8afcc5456124593b, cfb81a0b0371cb88ccf60f5c3d1141a7",6640
43804,"CA fa3df0080d788015d457b8667ad53a77, 5afbbdc6fea88bca9094344c1fa6673d",16169
43805,"IL 9f1870d359a20ffe788ed67e08120df3, df52f8c016e6c272bc59dfefdee3aa4c",11308
43806,"TX 766ffe20a26481646c928efcc6037fb0, d3f98b844f5753bec597051619184ea9",5074
43807,"MI 162800bf4be2fc2653c2cfbb4984e0e1, 5183654b15ec7efa8800248672030fb4",19327
43808,"WA 240aad0ac3998481a76afefce049b9ad, 306d596ddf87748f0d0f9defaf9b37c0",27876
43809,"IA 4886f2de2c2e11fd56b8007a1852491b, 9e70ed74dd4039ea28cc274669ec3069",24936
43810,"SC 003c413cb30b224a0f2a29d95d583788, 9fee987eefb2b3f55ee42db00f8e1f5f",1326
43811,"MI 7dc266f3e52fae0c8c9abcb1072c6bc6, e15f478c0f9d149116ef73812bc66592",6234
43812,"MT 737b886e667a029fa9fd1f56ae392bd4, c12c0ec59eff474379b655b7b43f8c3c",7297
43813,"PA 6b5eb5079f4893c5bfe927f174c96f86, 4c3f5b4839dcaf3094af46d82403a2f7",23371
43814,"AZ a04cba62db2499b1953f6c45036eec5c, bda2ab2d73b529453c2ccbb95f2e957c",21573
